Profile Name,Date,Data,Star
Gladiatr,"Reviewed in the United States on September 25, 2023","I should have looked at the measurements and visualized it with a tape measure. It did not fit above my closet where I wanted it and obviously it was too heavy to put it on a normal wood shelf but I am AMAZED at the amount of water this bad boy draws. Like a gallon every two days. I have it in my condo in Tulum, I bought it because I have a lot of wood furniture and the humidity makes it musty. I have not tested the wifi capability, but this brand does what it says in terms of drawing out water",5.0 out of 5 stars
Cynthia Shorto,"Reviewed in the United States on June 4, 2024",I liked product,5.0 out of 5 stars
Larry K Goffe,"Reviewed in the United States on August 19, 2023",Once set up it is so easy to use. Cleaning filter is so easy. Hope this unit will last at least two to three years. I will be satisfied if it does!,4.0 out of 5 stars
Debedeb,"Reviewed in the United States on August 2, 2024",It's struggling to run i need to exchange it.,2.0 out of 5 stars
Cheryl Smith,"Reviewed in the United States on November 7, 2023","Our crawl space was musty smelling and we needed something that we did not need to empty plus we needed one that drained via a small hose , not a garden hose style. This drains with a small clear tube which is very long (which we also needed) and drains continuously so no need to empty the bucket. No more musty smelling crawl space!",5.0 out of 5 stars
Kyle J Gillenwater,"Reviewed in the United States on September 13, 2023",Exhaust a lot of heat and is pretty loud. Even on eco mode.,4.0 out of 5 stars
Rebecca Tenbrink,"Reviewed in the United States on March 4, 2023","It's an affordable option for when the dessicant type dehumidifiers won't work. I have an old house that the insulation has fallen out of my crawlspace. The moisture that gets under my home then comes up through the wood floors and started to mold the walls and floors. This stopped the moisture, stopped the mold, and I'm sure has saved the house from a disaster. I couldn't do anything about the insulation until the spring and warm weather returns to dry out my crawlspace. This product has literally saved me thousands of dollars in repairs if the moisture was allowed to continue unchecked.",5.0 out of 5 stars
Chamer,"Reviewed in the United States on February 2, 2024","Dehumidifiers with Pump/Hose keeps showing, ""clean the filter"". The filter is clean and new.",3.0 out of 5 stars
John J,"Reviewed in the United States on September 11, 2022","UPDATE 8/29/23 - Freezing up after only just under one year. See my photo.
The radiator in back is half froze and no dehumidification is happening. Appears you may be lucky to get one year of service from this unit. I will try to contact the manufacturer and see how that goes.
———————————————————
Original review:
Don’t buy Dura Comfort dehumidifier for the wifi function
Pairs with “Smartlife-Smarthome” app for iphone. Sadly it is useless because when you use the app with this dehumidifier, and power it off with the app, the dehumidifier loses its settings. When I use this app, it always resets to 50% humidity instead of the 40% I set it to. Always turns the pump off after I have turned it on.
When I do NOT use the app, the dehumidifier properly remembers my settings across power cycles as I would expect. So I obviously will not be using wifi functions of new my Dura Comfort dehumidifier. Shame. I will now try to reset it to get it off my wifi network.
As for the main function of dehumidification, so far so good. I will update this review if that changes. Too bad about the wifi app.",2.0 out of 5 stars
PeginATL,"Reviewed in the United States on August 23, 2023","It did a great job while it worked, but less than 60 days old, and the pump stopped working!
Update: every 20 days or so the “check filter” light comes on regardless condition of filter. Then you have to reset it. It seems a little high maintenance and not the kind you can put in the HVAC closet and forget about it.",3.0 out of 5 stars
Jen Larue the magnificent,"Reviewed in the United States on January 8, 2024",Love love love this company and this product. Bought a smaller one and was so impressed we went back and bouth this bigger one. Absolutely amazing.,5.0 out of 5 stars
Jeff Friesser,"Reviewed in the United States on July 5, 2023","After about 11 months of use, I started to get an E3 code (Lack of fluoride to protect). I worked with customer service on ways to reset it, but it kept coming on. They sent me a new one and had it within a week. It's a powerful machine to use, if you need to turn it on when you're away. Not many dehumidifiers for the price have the wifi capability.",5.0 out of 5 stars
Mimositas,"Reviewed in the United States on October 3, 2022",Been a few months and it’s working very well . The Internet set up is very easy. I found it. It works stream evolve. Keeping down the humidity. Can you think I would change is that it has a larger 70 pint bucket.. The pump feature is tricky to work out but works well .,4.0 out of 5 stars
Bo Huang,"Reviewed in the United States on January 17, 2022","A non household brand that actually works effectively and quietly. The best feature of all about this dehumidifier is actually the WiFi remote control. I found it very convenient because I put it in my basement’s play room. I am able to remote control the humidity while I am away at work. It also has a hose in the back where you can drain the water through without emptying the bucket. You can also activate the comfort or continuous mode for your own convenience. It’s quiet also. Very satisfied with it. Wether it will last, only time can tell. But so far it has been working perfectly.",5.0 out of 5 stars
JP,"Reviewed in the United States on December 10, 2023",Like the pump and works well the filter light lights up to. Fast. Or as dirty as they make you think.,5.0 out of 5 stars
Tom Kirk,"Reviewed in the United States on August 18, 2024",The first unit was returned within a month as it would not shut off. The second unit started giving E3 errors two months later and shutting off. Manual said to contact customer service and we are beyond return window.,1.0 out of 5 stars
jules,"Reviewed in the United States on October 2, 2022","Do not like it is a bit noisier than expected, but it is not a deal breaker. Unit is larger but is easy to move on wheels and easy to use. I set up the app on my iphone and use it to turn unit on and off. Has multiple settings for your house. The unit stops when full so you know when to empty the water. It works well and easy to use.",5.0 out of 5 stars
V,"Reviewed in the United States on September 4, 2022",My basement is super humid so I empty the tank twice a day right now. The machine works great and I don’t have any complaints so far. I can’t judge the energy efficiency.,4.0 out of 5 stars
StefTX,"Reviewed in the United States on April 14, 2024",After one year it doesn’t work any more. It keeps freezing…,2.0 out of 5 stars
gary e mitchell,"Reviewed in the United States on November 10, 2022",The original unit had a problem after several months. When I contacted the manufacturer I was pleasantly surprised to find the very best customer service experience. They were quick to reply to my request for help and delivered a replacement unit quickly. The unit works as advertised and they are a pleasure to do business with and I highly recommend them.,5.0 out of 5 stars
Heather Davis,"Reviewed in the United States on December 20, 2022","This review is for the unit with pump and remote control. I am using 24/7 in a condo to keep moisture at about 45. It has been working since October. Two issues: let's say you use the pump with the drain (this is probably why you bought this unit). If you change ANY settings or turn off/on remotely via the app, the PUMP WILL TURN OFF, regardless. At that point the only way to turn the pump on is via the BUTTON ON THE DEVICE! Let's say you are on vacation and the power at home goes off for a few minutes and then back on.. Well, you will be able to remotely turn the device back on but not the pump! The device will fill up the bucket and then stop working until you are back from the vacation. So basically the remote control for a unit with the pump is a joke, and this is why I give this device 1 star. The second issue are the casters: they are very loud, moving the device around is loud for you and neighbors (especially the one below). I would not recommend the unit with pump and remote control, unless they update the firmware to solve the problem.",1.0 out of 5 stars
Vincent P.,"Reviewed in the United States on August 25, 2022",The manual really does no justice in explaining this machine. How do you get the red filter light off? What screen must you clean?,4.0 out of 5 stars
HardWorking,"Reviewed in the United States on July 7, 2024","First problem w/Dura was humidity sensor failed after than 4 months of use. Company replaced. Replacement unit is now failing because ""Tank is Full"" even though I have a continuous drain installed. Do not buy. They get one star because of customer service.",1.0 out of 5 stars
Dede,"Reviewed in the United States on September 7, 2022",This thing is Amazing! It pulls a Crazy amount of water from the air daily....filled a 5 gallon bucket in 2-3days!! Gonna buy 2 more before Winter!! To Reset Red Filter Light Just Hold Down Timer button till unit beeps and light will shut off! Don't Return It LMAO that's what Amazon Chat said to do for Red Filter light.,5.0 out of 5 stars
Milagros Torres,"Reviewed in the United States on February 18, 2023",The product works great but the tank needs to be more big that stores the water or you have to attached a hose so the water can flow outside. We have to much humidity here in Puerto Rico,3.0 out of 5 stars
J. Lido,"Reviewed in the United States on July 3, 2023",Purchased this in April of 2022. Liked the wifi feature since it is at our cottage. Worked great the first summer and had a hose running downstairs to drain into our sump pump. When we were there I switched it to the reservoir and it would fill fine. This summer it will run on schedule but after about 20 minutes gives code E3 which is a pump error code. This is in a clean environment and I keep it clean. Shouldn't have died yet.,2.0 out of 5 stars
Richard Smykowski,"Reviewed in the United States on August 14, 2024",Worked well for 2 months. Retuning it to Amazon less 20% of the purchase price.,1.0 out of 5 stars
Maker,"Reviewed in the United States on February 24, 2023","The unit would keep running even when the setpoint was reached. That's fine up to a point but it I just saw it run when the humidity is 48 even though the setpoint is at 65. Dehumidifiers aren't cheap to run. It also seems less effective at removing moisture from the air as when it was new. Great looking unit and I got it on a lightning deal for about $150, but doesn't seem to last. We'll see how warranty goes...",2.0 out of 5 stars
Helen K Luongo,"Reviewed in the United States on September 24, 2023",Needed the large capacity this has.,5.0 out of 5 stars
Pat,"Reviewed in the United States on July 31, 2024",Had E3 error after powering up for about 30 minutes. Bad quality,1.0 out of 5 stars
Tina,"Reviewed in the United States on July 18, 2023","Easy to set up, easy to empty water, works great keeping humidity low in our home",5.0 out of 5 stars
Customer in MA,"Reviewed in the United States on September 18, 2023","My original DuraComfort dehumidifier had problems with the clean filter and E3 notice, however Customer Support was A+ when I contacted them through the Amazon form. They were prompt in answering, polite, and professional. The company sent me a new dehumidifier and return postage for the initial defective one. The replacement humidifier is running like a dream. I would highly recommend this company.
UPDATE May 2024: The E3 Error light (gas leakage) shows after seasonal use (6 months- 2 seasons). I have tried different modes for two weeks. The dehumidifier turns on, works, but shuts off with E3 after 45 minutes. Where can I return this item?",1.0 out of 5 stars
Ravi R,"Reviewed in the United States on May 21, 2022",It’s really working and pumping gallons of water directly into sump Easy to setup Wi-Fi .. only thing noticed red light on filter though I have cleaned and reinstalled .. can not say if it’s energy efficient but so far good,5.0 out of 5 stars
Chris F.,"Reviewed in the United States on October 25, 2022","Dehumidifies great, just watch room temps. Below 55 degrees or so unit will freeze up. Wifi was tricky to setup. Once connected it works great with the app.",5.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on September 15, 2022",The ever dark damp basement is now being dried with continuous operation and no servicing thank to the incorporated pump and 15 ft of discharge hose.,5.0 out of 5 stars
RJ,"Reviewed in the United States on June 4, 2022",I placed the dehumidifier in my bedroom because it was the hottest room. It cools the room by several degrees. It's very quiet. Highly recommend it.,5.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on June 12, 2022",Great products. Holds quite a bit of water and it pulls out a lot of moisture in the air. Love it!,5.0 out of 5 stars
NEW M.,"Reviewed in the United States on May 18, 2023",Amazing product very powerful,5.0 out of 5 stars
Jenna S,"Reviewed in the United States on April 4, 2023",Very frustrated- the hose came bent and doesn't do anything when on continuous mode. I have to keep emptying the unit when I wanted it to just drain into a sink via the hose.,2.0 out of 5 stars
Lord Christopher,"Reviewed in the United States on August 5, 2023",The dehumidifier would stay on for approximately 10 to 15 minutes and then shut down and display an E3 error. There is absolutely no telephone support for this product and everything Hass to be handled via email. After a lot of back-and-forth and having to send pictures and videos the problem is still not been resolved and we returned it to Amazon after five months for a refund since it would not work properly.,1.0 out of 5 stars
Lee,"Reviewed in the United States on July 10, 2023",Unit not Dehumidifying properly - if i set at 50% it only Dehumidifies to 62% and then starts going back up,2.0 out of 5 stars
Tunea Cosmin,"Reviewed in the United States on August 26, 2022","Easy use, efficient, pump is working well, noisy",5.0 out of 5 stars
Michael zakar,"Reviewed in the United States on November 12, 2022",Quiet. Works great.,5.0 out of 5 stars
Donna Cote,"Reviewed in the United States on August 12, 2022",Very efficient and quiet. Don't hesitate to purchase,5.0 out of 5 stars
otto,"Reviewed in the United States on February 25, 2023","I got it, I opened it, I set it up, I got a pump failure error, I returned it.
I see a lot of reviews like this. Seems like a bad product - they need to manufacture a pump that works.",1.0 out of 5 stars
LC,"Reviewed in the United States on August 20, 2022",I have the pump feature but it keeps leaking all over,2.0 out of 5 stars
Carolcortez,"Reviewed in the United States on May 31, 2022","so disappointed in this purchase. No where did it state before purchase you had to have a newer version iPhone, wrote to them and they still have not answered. I was going to keep and forget about using it with my phone, but after being on for 45 minutes I had water everywhere . Returned for refund.",1.0 out of 5 stars
DWL,"Reviewed in the United States on May 17, 2023","Worked well for a few months, then, surprisingly, after the return and product support windows closed, it stopped functioning...still runs and consumes electricity, just doesn't dehumidify. Find another option would be my advice.",1.0 out of 5 stars
Sonia Hamel,"Reviewed in the United States on May 9, 2023",We’ve tried everything and it just doesn’t work but I was hospitalized last summer and very sick all year and couldn’t return it. Just warning others to choose a different brand!,1.0 out of 5 stars
hanna,"Reviewed in the United States on February 23, 2022",Basement,5.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on June 27, 2023","Stopped working, and shuts down with an E2 error code. Error on app says it doesn’t have flouride.",1.0 out of 5 stars
Dawn R.,"Reviewed in the United States on October 4, 2023","Now that I’m outside being able to replace it, it’s leaking water all over the floor.",1.0 out of 5 stars
Mike Morgan,"Reviewed in the United States on July 12, 2023",Pump light on unit not working,1.0 out of 5 stars
Hannah Suits,"Reviewed in the United States on March 18, 2023",The threads are missing,1.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on June 8, 2022",Keeps going into error mode E3.,1.0 out of 5 stars
Marconelli,"Reviewed in the United States on July 2, 2022","The DuraComfort is a nifty little unit that does a great job at dehumidifying damp spaces. We're in a coastal location, within a few yards of the sea, and our basement is damp year-round. So this dehumidifier was just what we needed. (We've tried some other models in the past, and they have all failed in one way or another. But I have great hopes for this one.)
First of all, let me urge you not to be misled by a negative review alleging that the the remote and the drain hose were missing. The reason no remote was included is that none is needed: your smartphone is what you use to control the unit remotely. And the ad clearly states that the optional drain hose is not included, as the accompanying photo shows. So there are no missing pieces. I used a simple garden hose to take advantage of the continuous drainage this unit allows, so that I can run it continuously without having to empty the water collection bucket.
I first tried to use my iPad to install the app that is recommended for controlling the DuraComfort remotely via WiFi, but I was unsuccessful. I wrote to the manufacturer about the problem, and very quickly got the reply that a smartphone, not an iPad, was required. When I used the phone, instead, it loaded smoothly. Problem solved.
The manufacturer recommends the app ""Smart Life - Smart Home,"" by Guangdong Winkezi Intelligent Control Technology, but I found that a different app I already had installed (""Smart Life - Smart Living,"" by Volcano Technology) also worked just fine. My guess is that any number of other apps designed to control smart technology devices like this unit, would also work.
The DuraComfort offers two different fan speeds and 4 different modes. You can choose a preset humidity level that you're aiming for, and then run the fan at low speed (""Dry"" mode) or high speed (""Turbo"" mode); or you can set it to run continuously, irrespective of humidity level achieved (""Continuous"" mode); or you can set it to choose the appropriate humidity level itself, based on the ambient temperature, in which case it will default to low speed (""Comfort"" mode). The mode selection must be done on the unit itself; all the other functions -- fan speed, humidity level, power on/off -- can be done either on the unit or on the app.
I decided to set mine on ""Dry"" mode, and chose a humidity level of 45% (rather than the default setting of 35%). When the ambient humidity got below 45%, the fan and compressor turned off, but the unit itself remained powered on. Then when the humidity level rose above the preset level, the unit resumed its dehumidification.
It comes with two user manuals -- one for the dehumidifier, and one for the WiFi connection. The latter is very thorough, although it might be nice if it mentioned that a phone, not a tablet, is required. The former was written by someone with a good Chinese-English dictionary, but an imperfect command of English. Still, it was never impossible to figure out what was intended, however comically it was expressed (e.g., ""the filter can take out like fig"" means ""the filter can be removed as shown in the accompanying illustration"").
Bottom line: the DuraComfort dehumidifier is a well-designed and apparently well-constructed machine. I found that its ambient humidity readings tended to be a few percentage points lower than a couple of other gauges I was using, that it is easy to compensate for, if one felt the need to do so. It's a winner.
I highly recommend the DuraComfort dehumidifier.",5.0 out of 5 stars
Yani,"Reviewed in the United States on August 20, 2023","Got this dehumidifier to keep the humidity down in the basement. It works pretty well most of the time. 90%. Sometimes it blows out hot air though heating up the room. I haven’t had much of a problem with humidity since I started using it. You need to empty it out about two times a day for a room that is 50‘ x 16’ during a New England summer. It also has an attachment to connect a hose directly to the back, but I haven’t used that yet. It would probably make it a lot easier since I wouldn’t have to empty it out so much. all in all it does the job that I expected it to.",4.0 out of 5 stars
Vincent,"Reviewed in the United States on April 7, 2022","I’ve been in desperate need of a dehumidifier as spring and summer is approaching. My climate is very humid and that can deteriorate a lot of things in your home - flooring, furniture, metal objects, etc. I found this item and I’ve got to say that it has impressed me thus far and has pulled a significant amount of water out of the air. It’s doing a great job maintaining the humidity levels and I know that it’s doing the job as it feels more comfortable in the house. My plan is to move this item to the basement as I have a lot of sporting goods and equipment that will rust if I don’t control the humidity. I really like the fact that this can be controlled via mobile application and I’ve tried to link it Alexa. It appeared to sync up, however, I wasn’t able to control it via voice commands. I have been able to control it via the phone application and that worked just fine. The noise level is low and even with the fan turned up to a higher setting it’s still relatively quiet. The water bin is easy to empty and as an alternative you can connect a garden hose style tube for drainage. There’s also a notification on the unit that lights up when the water bin is full and there’s a filter that has to be cleaned periodically. I look forward to using this during the summer and seeing how well it does with maintaining humidity levels in the basement. As of now I'm pleased with how it functions - if I can get the Amazon Alexa to control it or give me feedback on the device then I’ll be all set. Give it a try!",4.0 out of 5 stars
Moonglow ColorKid,"Reviewed in the United States on October 3, 2022","Excellent dehumidifier perfect for large spaces. Convenient to use and easy to set up. We have a large attic that I use heavily for storage and accessing extra items, but our house is a remodeled old farmhouse with a lot of air circulation issues. This meant the attic had a lot of trouble with heat, poor air movement, and because the roof had been foam insulated - trapped moisture and air. On very hot days, my walls would weep from the crown moulding because there was just so much hot air trapped in the roof. I had a hunch a large dehumidifier might be the right thing for keeping air not just circulating, but also helping to dry it out.
This dehumidifier is very large (compared to a room dehumidifier) so getting it up the steps was challenging as it was heavy, but once I got it up into the attic and plugged in, it ran like a champ and within 24 hours the change in the room was remarkable. It was probably 10 degrees cooler, and I have not noticed the wall seepage one time since then, even when we had a recent string of very hot days accompanied by torrential rain.
Because it's a big dehumidifier designed for a large space, the tank is also quite sizable, so we use two 1-gallon pitchers to empty it which helps us get it down the steps easier. This way the tank can pop back inside immediately and I don't have to bring it downstairs to empty, then back up again. When you consider that we had been looking at completely revamping our A/C system, removing the foam insulation, installing an attic ventilation system, and changing out the roof as possible fixes for the moisture problem, it makes this $200 machine that fixed the issue seem like a blessing from the Amazon gods! We are beyond satisfied with how this product has functioned and fixed our home care issue. I highly highly recommend trying out dehumidifiers if you have moisture problems related to air circulation before you revamp your entire A/C system! While you may still need to make those changes eventually, this is a great way to help stop the moisture causing damage in the meantime.",5.0 out of 5 stars
Pamdirac,"Reviewed in the United States on July 18, 2022","This dehumidifier is a conventional one with a compressor running on refrigerant with more modern wifi connectivities. It is significantly more effective than the one I currently use with semiconductor cooling chips in terms of effectiveness and coverage area. With a total area of 500 sqft, it fills the bucket within several hours so I decided to connect the hose to the drain directly. It control the humidity well below 40% at the set point and is quieter than the 20 yrs old one left by the previous owner of the house. The wifi connection is easy with the Smart Life app which I've used with a couple of other smart devices. There are only two minor problems, one is the machine keeps running on the dry mode even if the detected humidity is below the setting of 40%, i.e. it still runs at 36% humidity when the setting is 40%. The humidifier takes air from the back through the filter while venting on the side, not like most dehumidifiers venting at the front. It is hard to be installed in the wall cabinet because the vent will be blocked. Would probably better if it can vent in the front.",4.0 out of 5 stars
